ID;redeemedAmount;customer_ID
88824ad3-e5f7-4297-aef0-f1befeb901ee;10;8379be44-67db-4fb8-b353-1a3b94558534
f456ae04-5865-4735-9558-b53647755431;20;b6a7da88-57d1-4164-8a6c-c9fb195a1f44
25ba9720-3c58-47c4-9da1-54764fe8363a;30;b6a7da88-57d1-4164-8a6c-c9fb195a1f44
af7e1a7a-069c-47ab-a756-2f69afc6c65a;40;47ff3ba8-ab27-4aa3-837c-38da917b67d1
d5d3268c-1c1b-4ee3-957e-14adb58648bc;50;8379be44-67db-4fb8-b353-1a3b94558534
0bb80603-5b1c-4ca5-9ce3-abefed2a3f5b;60;47ff3ba8-ab27-4aa3-837c-38da917b67d1
c4759ff7-a403-49dc-9f21-8a3162213feb;70;47ff3ba8-ab27-4aa3-837c-38da917b67d1
ee7b419e-cb0e-4c58-8c9f-3533e1216126;80;d5e4b5bc-b913-49c7-b304-f0252892e1eb
85372859-6cb0-485b-8e9f-3f4efe001d14;90;7d767e82-a6b6-4426-b61a-408f78e04ef0
26a8783f-ab02-4e18-bc23-a0d2b8b181f7;100;d5e4b5bc-b913-49c7-b304-f0252892e1eb